CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,KMeansCluster,PCA1,PCA2,HierCluster
16838.0,360,1,11.07,11.07,9,3,-1.8176604538666128,0.5310405493410468,0
16841.0,165,2,27.59,13.795,7,0,-0.7283894808939404,-0.9372614858777188,3
16842.0,90,2,182.38000000000002,91.19000000000001,22,1,2.244208859159918,0.29543949628751287,1
16844.0,206,1,15.99,15.99,13,3,-1.1927811451030335,-0.15426686913874466,0
16846.0,16,2,178.39,89.195,23,1,2.4023021316272346,-0.11193449664043799,1
16848.0,188,2,226.17000000000002,113.08500000000001,37,1,3.4039949117481165,1.0458559527972093,1
16851.0,339,1,72.36,72.36,18,3,-0.22688857203361734,1.469274825893968,0
16852.0,30,2,29.22,14.61,11,0,-0.20829591637889508,-1.6083659271532427,3
16853.0,167,1,50.1,50.1,15,0,-0.40944480051385895,0.28378163264515593,0
16856.0,46,2,155.63,77.815,24,1,2.0953443510133276,-0.2509794709718194,1
16857.0,21,2,65.7,32.85,18,0,0.6580119682931401,-1.3276091030660522,3
16859.0,32,1,10.64,10.64,8,0,-1.18274060411049,-0.9979697696671218,0
16860.0,286,2,106.6,53.3,28,1,1.1602869730618646,0.24357271430179545,1
16863.0,125,1,94.44,94.44,12,0,0.29278013810458575,0.9753189279319409,2
16864.0,288,1,50.76,50.76,9,3,-0.9734061848008634,0.9499711800329153,0
16865.0,271,1,22.5,22.5,9,3,-1.4297670707417616,0.33213731448637773,0
16868.0,318,1,185.92,185.92,16,2,1.6900595194452104,3.5629823685433237,2
16869.0,153,1,24.08,24.08,4,0,-1.4177296866398448,-0.11743836200555569,0
16871.0,252,1,20.52,20.52,18,3,-0.9456727093194178,0.07465400683187469,0
16873.0,161,2,87.66,43.83,18,1,0.6471911356561564,-0.41664904206037534,3
16875.0,11,2,122.51,61.255,19,1,1.4724017268678606,-0.7276607984643868,3
16877.0,7,3,101.00999999999999,33.669999999999995,17,1,1.5619788642408556,-1.9118476724985245,3
16878.0,22,2,17.14,8.57,11,0,-0.34869197294623117,-1.7864305068740265,3
16879.0,170,2,42.36,21.18,20,0,0.1442920633508652,-0.9309074136619697,3
16882.0,205,2,125.06,62.53,29,1,1.6256707588553363,0.0647604371821772,1
16884.0,101,2,22.470000000000002,11.235000000000001,4,0,-0.818801380937971,-1.2528317003050269,3
16885.0,143,1,35.23,35.23,13,0,-0.723939496247039,-0.08271087126499119,0
16886.0,34,2,136.65,68.325,29,1,2.1392713595265413,-0.6007719354921582,1
16887.0,216,2,36.54,18.27,8,3,-0.6668076130185898,-0.6088869384420424,3
16888.0,32,1,17.38,17.38,11,0,-0.9058663689638932,-0.9132064405422918,0
16891.0,148,1,86.66,86.66,14,0,0.21473473270455445,0.9057245677990579,2
16894.0,110,1,44.48,44.48,8,0,-0.7585087028084827,0.011683221517825821,0
16895.0,6,1,56.14,56.14,14,0,-0.015929990648854832,-0.340275550661041,0
16896.0,44,2,114.71000000000001,57.355000000000004,22,1,1.460249079096172,-0.7075954010293277,3
16897.0,26,1,38.31,38.31,3,0,-0.9536101790109686,-0.42635086039298054,0
16901.0,91,1,101.52,101.52,8,0,0.2756655592800975,1.0091639339138645,2
16906.0,98,1,11.04,11.04,4,0,-1.5283096864606476,-0.6232594546282465,0
16907.0,94,1,82.08,82.08,18,0,0.46202297371708595,0.5075709957192439,2
16913.0,8,2,64.44,32.22,20,0,0.7754558868138668,-1.4322025821061608,3
16914.0,233,2,40.32,20.16,10,3,-0.5473278509117464,-0.5143834482705004,3
16917.0,38,2,76.08,38.04,23,1,1.0229013985034758,-1.199889406098966,3
16919.0,177,1,68.1,68.1,15,0,-0.11701316541984202,0.6734304276928308,0
16921.0,217,1,40.5,40.5,15,3,-0.682748255131612,0.3349824587223356,0
16922.0,230,1,100.1,100.1,14,2,0.2750282339234423,1.5455504212114188,2
16923.0,35,2,209.64000000000001,104.82000000000001,18,2,2.503366827268174,0.4134532691758302,1
16926.0,90,2,105.39,52.695,24,1,1.3475834589193232,-0.6298339816931416,3
16927.0,217,1,35.4,35.4,5,3,-1.3030601268800528,0.3832142936050922,0
16928.0,4,1,72.99,72.99,9,0,0.016186958225393167,0.04398282093051588,0
16929.0,71,2,51.400000000000006,25.700000000000003,14,0,0.15312294440112773,-1.2018715892207203,3
16930.0,29,1,16.2,16.2,10,0,-0.9732100435513251,-0.9351873926011253,0
16931.0,352,1,16.98,16.98,6,3,-1.8571523154230012,0.6497692000898274,0
16933.0,44,1,51.7,51.7,10,0,-0.38645592569195975,-0.1888179473401533,0
16934.0,38,1,32.01,32.01,11,0,-0.6636722669914545,-0.6064686167136126,0
16935.0,202,1,27.4,27.4,10,3,-1.1449216856654831,0.08794204909121396,0
16937.0,322,1,91.97,91.97,17,3,0.09770764464631962,1.7777395209081828,2
16938.0,99,2,160.36,80.18,28,1,2.257147289096923,-0.005976636232147403,1
16939.0,151,2,81.95,40.975,18,0,0.594015478027058,-0.5299257808067178,3
16940.0,319,2,60.599999999999994,30.299999999999997,25,3,0.3316509499988678,-0.09380597891663332,3
16941.0,146,2,52.85,26.425,7,0,-0.35904711889739443,-0.7321616636139213,3
16946.0,301,1,12.53,12.53,7,3,-1.7733950781028665,0.31174546580578094,0
16949.0,361,1,14.4,14.4,5,3,-1.9743372396648848,0.6572945889284899,0
16950.0,111,2,39.620000000000005,19.810000000000002,10,0,-0.2977331354534239,-1.0936097700327894,3
16954.0,142,1,3.96,3.96,3,0,-1.798125052842639,-0.537609995656664,0
16956.0,41,1,11.25,11.25,9,0,-1.138052393588121,-0.9587595868242895,0
16960.0,116,3,81.41,27.136666666666667,17,1,1.1042447402924278,-1.5813885533054461,3
16965.0,190,1,45.3,45.3,15,3,-0.5418553260431833,0.3000201113426876,0
16967.0,11,3,62.16,20.72,23,1,1.4232341558080255,-2.3366680479606785,3
16968.0,90,3,155.17000000000002,51.723333333333336,40,1,3.234423589057866,-1.3609354596695336,1
16970.0,215,2,233.64000000000001,116.82000000000001,26,2,2.859454442723377,1.4191029006538138,1
16971.0,68,2,13.95,6.975,5,0,-0.8066630688335534,-1.5210173551249941,3
16974.0,190,1,8.84,8.84,2,3,-1.868028032664753,-0.20543911715991414,0
16976.0,356,1,23.9,23.9,10,3,-1.5324793201338476,0.7421478304805541,0
16977.0,110,1,18.26,18.26,11,0,-1.0559398424379416,-0.5313299774331774,0
16978.0,54,1,123.36,123.36,16,2,1.15983309833912,1.1356506157292383,2
16980.0,315,1,105.92,105.92,8,3,-0.12268206038731296,2.141505699151617,0
16983.0,165,2,199.64999999999998,99.82499999999999,20,2,2.2038429361026735,0.8766168178911822,1
16984.0,292,1,100.47,100.47,17,2,0.30943233655794206,1.7992067584817713,2
16985.0,79,1,109.2,109.2,8,2,0.4349314980605694,1.0992703538269337,2
16989.0,319,1,12.38,12.38,1,3,-2.1330482647225626,0.48036763407864286,0
16991.0,248,1,2.58,2.58,1,3,-2.153243874388428,-0.038637891070883335,0
16992.0,109,3,113.52000000000001,37.84,32,1,2.2874730417621487,-1.537704806820831,1
16994.0,331,1,39.87,39.87,9,3,-1.2543427976762613,0.9438350987435208,0
16996.0,337,1,47.9,47.9,10,3,-1.074004377905731,1.110328285363682,0
16997.0,308,1,113.58,113.58,18,2,0.5570802602906133,2.1092664360616293,2
16998.0,235,1,101.46,101.46,19,2,0.5538462322182146,1.5221738642461613,2
16999.0,272,1,15.99,15.99,3,3,-1.8641886764456927,0.30004655061260377,0
17004.0,27,1,34.62,34.62,6,0,-0.8605921351338282,-0.5355627894565702,0
17006.0,34,1,14.22,14.22,2,0,-1.4434714869332508,-0.8331991911189967,0
17008.0,360,1,63.36,63.36,8,3,-0.9596878853322413,1.5415251613003178,0
17009.0,352,1,63.25,63.25,11,3,-0.7852053909198623,1.4583714200111746,0
17011.0,292,1,211.48,211.48,17,2,2.2437053843094574,3.913571818606112,2
17014.0,335,1,17.08,17.08,4,3,-1.9256492434647856,0.601171337286467,0
17015.0,182,1,4.52,4.52,4,3,-1.8200466855810837,-0.3542421614256053,0
17017.0,245,2,27.47,13.735,17,3,-0.3681528668461958,-0.7095505547817285,3
17019.0,104,3,159.96,53.32,33,1,2.888097151643896,-1.1497105256494173,1
17020.0,157,2,146.82999999999998,73.41499999999999,30,1,2.0641926340609613,0.07895002273307844,1
17022.0,27,1,150.92,150.92,11,2,1.4315794676328781,1.606874086446288,2
17023.0,84,3,72.37,24.123333333333335,15,1,0.961306170377285,-1.78501820656753,3
17025.0,91,2,139.78,69.89,29,1,2.059170246502661,-0.2975221448037909,1
17026.0,128,1,4.62,4.62,1,0,-1.8632261679628956,-0.5614988508888966,0
17029.0,199,1,2.56,2.56,1,3,-2.0496829170605015,-0.26838621478607494,0
17032.0,19,1,4.9,4.9,1,0,-1.6272018631818737,-1.0663912194467904,0
17034.0,310,1,69.0,69.0,15,3,-0.38337120156047355,1.3131410175403109,0
17038.0,189,1,42.84,42.84,18,3,-0.42316417471371903,0.20487358803310296,0
17039.0,237,1,80.58,80.58,17,3,0.07949578888471256,1.1629163328093395,2
17040.0,325,1,53.92,53.92,16,3,-0.6247940760562608,1.0815955675595386,0
17041.0,44,1,29.04,29.04,12,0,-0.6750012963270108,-0.6494882276915752,0
17043.0,83,2,118.61000000000001,59.30500000000001,26,1,1.6409283835390334,-0.5377876943555339,3
17044.0,62,5,65.22,13.044,31,1,2.9301870602582705,-3.704780172639602,1
17048.0,123,2,68.03999999999999,34.019999999999996,18,0,0.472192831594271,-0.8229117586990502,3
17050.0,133,2,182.05,91.025,22,1,2.148724255583633,0.4928797304830374,1
17056.0,200,1,27.54,27.54,9,3,-1.1913858672499609,0.09578359991468434,0
17057.0,146,1,75.72,75.72,6,0,-0.3968043539026236,0.8042883021348296,0
17058.0,333,1,226.95,226.95,17,2,2.4263148785260156,4.400142652492618,2
17059.0,308,1,12.9,12.9,5,3,-1.8880818628393998,0.38063340194525275,0
17060.0,243,1,5.12,5.12,2,3,-2.045238326247853,-0.02820127594596846,0
17061.0,3,1,73.8,73.8,15,0,0.3512899766652615,-0.032492137587465074,0
17062.0,160,1,51.2,51.2,16,0,-0.3222890621130739,0.2574291835616219,0
17063.0,14,2,27.09,13.545,12,0,-0.14896809101071815,-1.722592555417067,3
17067.0,74,1,184.52,184.52,14,2,2.0768025230499525,2.423235031084675,2
17068.0,331,1,16.38,16.38,13,3,-1.451060774038557,0.4382822081831358,0
17073.0,27,4,117.0,29.25,19,1,2.3404826499239078,-2.5399676843279897,3
17074.0,202,1,16.26,16.26,6,3,-1.5516076877162583,-0.06608944042322229,0
17075.0,1,1,59.7,59.7,10,0,-0.15587557899079746,-0.23772659196517495,0
17078.0,59,2,290.05,145.025,32,2,4.243965242888777,1.2582890182770257,1
17083.0,75,3,148.34,49.446666666666665,45,1,3.452997338603218,-1.5664778138101254,1
17085.0,213,1,5.58,5.58,2,3,-1.9736051153192251,-0.1598688467986451,0
17088.0,218,1,55.16,55.16,7,3,-0.8545867173975896,0.7351825144344193,0
17090.0,92,1,44.0,44.0,16,0,-0.30354325920501074,-0.19801223337130605,0
17091.0,349,1,25.84,25.84,19,3,-1.0055288602528298,0.6154988712891855,0
17095.0,112,3,266.44,88.81333333333333,29,1,3.889530593387005,-0.07750700067765892,1
17097.0,5,4,252.24,63.06,72,1,6.668145790521451,-2.3399549248451375,1
17098.0,116,1,19.95,19.95,5,0,-1.3580850814389434,-0.38383363815388677,0
17099.0,360,1,69.3,69.3,14,3,-0.5373187392444922,1.5674403201054452,0
17100.0,92,1,6.94,6.94,2,0,-1.6933153412213835,-0.7003624740023442,0
17101.0,311,2,117.3,58.65,12,3,0.39633956335765363,0.7177412297420203,3
17102.0,59,2,135.32999999999998,67.66499999999999,25,1,1.8564821269715108,-0.44096533817925426,1
17103.0,361,1,141.1,141.1,17,2,0.8710607349070549,2.8960575811038907,2
17105.0,104,1,136.98,136.98,18,2,1.3974117789942477,1.6000399936188074,2
17106.0,26,2,54.11,27.055,20,0,0.6027206898482548,-1.4681911979988223,3
17107.0,45,3,70.2,23.400000000000002,31,1,1.8692396032812808,-2.2200699623775684,3
17108.0,291,1,244.91,244.91,19,2,2.9346103618696735,4.516545372654958,2
17109.0,251,2,109.68,54.84,11,3,0.371168430369574,0.36271979899130213,3
17110.0,279,1,131.22,131.22,18,2,0.9259425772060625,2.3095007289918246,2
17113.0,342,1,30.36,30.36,11,3,-1.3370850548493003,0.7851184834874937,0
17114.0,284,2,58.56,29.28,24,3,0.3261530082900067,-0.26684942408379797,3
17115.0,104,1,48.72,48.72,14,0,-0.35303728442574506,-0.02286667323811261,0
17116.0,355,1,6.05,6.05,5,3,-2.107106652511303,0.4701695259103763,0
17117.0,176,1,3.44,3.44,2,3,-1.9324309134054212,-0.373824394550036,0
17118.0,266,1,3.54,3.54,3,3,-2.0683977748680156,0.03483035394428013,0
17119.0,228,1,14.41,14.41,11,3,-1.373254354618651,-0.052305330470095605,0
17121.0,196,1,7.11,7.11,1,3,-1.964040487715474,-0.19576700456389265,0
17126.0,15,2,38.55,19.275,10,0,-0.10809387090772792,-1.555437918181847,3
17127.0,62,1,33.15,33.15,13,0,-0.5884133963697809,-0.5014861774418514,0
17128.0,115,1,27.9,27.9,6,0,-1.1642964005243883,-0.2516309511645058,0
17129.0,162,1,16.96,16.96,4,0,-1.5608762071601328,-0.21092157737067097,0
17130.0,176,1,14.63,14.63,11,3,-1.2591497593681724,-0.2915253673856425,0
17131.0,112,1,9.3,9.3,6,0,-1.4820268299798973,-0.6199409467965572,0
17132.0,351,1,135.28,135.28,19,2,0.8971468134376286,2.7093226755519426,2
17133.0,322,2,252.44,126.22,26,2,2.8774495049087463,2.1388071690513453,1
17140.0,245,1,49.65,49.65,15,3,-0.5826926110161889,0.6403260938628605,0
17141.0,344,1,19.84,19.84,16,3,-1.258906098919773,0.521425203604675,0
17144.0,123,1,23.12,23.12,4,0,-1.3708390009594567,-0.2761521303663536,0
17145.0,255,1,24.84,24.84,4,3,-1.6207884990951313,0.3744957190406394,0
17146.0,306,1,45.63,45.63,13,3,-0.888384580307515,0.8783716043512854,0
17147.0,162,2,75.8,37.9,29,1,1.0751681745039579,-0.7099305596343246,3
17148.0,126,1,21.97,21.97,13,0,-0.9189356788614552,-0.4148454673595414,0
17150.0,22,1,13.7,13.7,10,0,-1.0019266212106392,-1.0155707077034932,0
17151.0,88,1,34.98,34.98,6,0,-0.9836760365303344,-0.24316700958745172,0
17153.0,155,1,1.28,1.28,1,0,-1.97867959926088,-0.49872844128258853,0
17158.0,147,1,42.05,42.05,5,0,-1.0387463794543195,0.1822066011251077,0
17163.0,133,2,81.57,40.785,33,1,1.4244080095751013,-0.8366609471122374,3
17165.0,350,1,109.26,109.26,18,2,0.39274198836199076,2.2235856676216765,2
17166.0,224,1,2.9,2.9,1,3,-2.09677367269617,-0.14488618541527085,0
17169.0,339,1,17.03,17.03,13,3,-1.4566997773459516,0.4881102472236207,0
17170.0,231,1,85.69,85.69,19,3,0.28754721101341124,1.203084830280189,2
17173.0,216,1,27.2,27.2,10,3,-1.1780949608333682,0.14966626588592719,0
17174.0,286,2,41.06,20.53,12,3,-0.543790467989496,-0.2867521598907012,3
17175.0,203,1,18.59,18.59,11,3,-1.2474057017139357,-0.08971464664603405,0
17176.0,343,1,25.6,25.6,4,3,-1.7941588990935524,0.800896259699428,0
17181.0,121,1,37.52,37.52,7,0,-0.9562533222012508,-0.054853641982433615,0
17183.0,112,3,107.71000000000001,35.903333333333336,30,1,2.1076543215767787,-1.547875856219781,1
17184.0,63,1,106.21,106.21,13,2,0.6824863510759599,0.8947406981394904,2
17187.0,212,1,36.75,36.75,7,3,-1.1626447246083016,0.3564484747038394,0
17188.0,39,1,28.28,28.28,7,0,-0.9433647064887238,-0.6146836999482382,0
17189.0,248,1,27.28,27.28,8,3,-1.3508498187452829,0.33005486207921986,0
17190.0,149,5,308.01,61.602,51,1,6.330671286411265,-1.8409698222716315,1
17191.0,324,1,5.04,5.04,2,3,-2.2184009434041245,0.34943333542980565,0
17192.0,286,2,32.95,16.475,19,3,-0.27742237143624465,-0.4829150584772465,3
17195.0,1,2,62.160000000000004,31.080000000000002,12,0,0.3354412345838597,-1.375213948050809,3
17196.0,105,1,20.34,20.34,18,0,-0.6370807549622498,-0.6168765584693164,0
17197.0,25,1,41.4,41.4,18,0,-0.10047664030978194,-0.5902321578010487,0
17198.0,58,1,5.55,5.55,3,0,-1.5922899195488398,-0.900527115419192,0
17201.0,53,2,79.02000000000001,39.510000000000005,36,1,1.7202727105558189,-1.2844323877638542,3
17210.0,78,1,35.61,35.61,3,0,-1.1109270718780924,-0.23436643602682863,0
17215.0,82,2,63.45,31.725,20,0,0.6056351250226967,-1.0973350738986836,3
17218.0,182,1,100.24,100.24,14,2,0.3792564805304086,1.3235305235409105,2
17219.0,152,1,32.62,32.62,7,0,-1.107371086204294,-0.003072087717016304,0
17223.0,273,2,115.58,57.79,22,1,0.9859645838975808,0.37447328738359165,1
17224.0,91,1,62.01,62.01,9,0,-0.35962428202011154,0.24209509952768687,0
17226.0,309,1,159.41,159.41,19,2,1.4066607368927577,2.9723169458481533,2
17228.0,156,1,45.79,45.79,19,0,-0.24863783310182289,0.09205223574822591,0
17229.0,156,2,25.25,12.625,22,0,0.05738558198190718,-1.2246832631301694,3
17230.0,196,1,70.55,70.55,17,3,-0.008325439592108363,0.7799591006440872,2
17231.0,257,1,32.45,32.45,5,3,-1.4392858874586378,0.5142654574340292,0
17232.0,52,1,94.24,94.24,16,0,0.6566782893941955,0.5716511662920553,2
17234.0,351,1,4.92,4.92,3,3,-2.2246032977929473,0.45899689622883044,0
17235.0,335,1,12.03,12.03,3,3,-2.0667868141797774,0.5195228752206079,0
17236.0,257,1,70.38,70.38,9,3,-0.5658025252667666,1.1785558421897144,0
17237.0,130,1,138.72,138.72,17,2,1.3194496741841977,1.769423213958636,2
17238.0,71,2,255.76,127.88,34,2,3.8781268107268936,0.8862350907652994,1
17241.0,7,2,39.089999999999996,19.544999999999998,15,0,0.18162921576342062,-1.6592845965697476,3
17243.0,78,1,53.28,53.28,18,0,-0.005867642433341405,-0.11586707635703611,0
17244.0,2,1,221.04,221.04,18,2,3.078400867193013,2.7236400482337837,2
17249.0,93,2,124.03999999999999,62.019999999999996,19,1,1.3184430930981814,-0.32601157584478785,3
17253.0,68,1,84.78,84.78,18,0,0.5642042434500312,0.43729171778684695,2
17256.0,139,1,35.64,35.64,12,0,-0.7614579113920877,-0.07908866793244303,0
17259.0,190,1,12.04,12.04,4,3,-1.7059806547649496,-0.17356385697611004,0
17261.0,87,2,74.46,37.23,20,0,0.7384545633865519,-0.9457686954677573,3
17262.0,276,2,61.949999999999996,30.974999999999998,15,3,-0.09102522624764364,-0.13400335019157966,3
17265.0,141,2,155.46,77.73,22,1,1.7853831764953376,0.22080744812370062,1
17267.0,89,1,39.93,39.93,11,0,-0.633822349013653,-0.21689007674598293,0
17269.0,189,1,42.5,42.5,10,3,-0.8542467394164023,0.3146934071226704,0
17271.0,174,1,40.04,40.04,7,3,-1.024735899200535,0.24123509532353873,0
17277.0,331,1,25.64,25.64,4,3,-1.7680147158740354,0.7454865183716184,0
17278.0,2,1,76.57,76.57,19,0,0.614255075149636,-0.042561807597766704,2
17279.0,176,1,42.0,42.0,10,3,-0.8353910846268624,0.24431752492406017,0
17282.0,56,1,33.64,33.64,4,0,-1.0454549627448193,-0.3894065098161382,0
17284.0,209,1,50.55,50.55,15,3,-0.49066909678466053,0.4889532318909348,0
17285.0,301,1,24.0,24.0,4,3,-1.7329725634111148,0.5738210497956635,0
17287.0,173,1,45.01,45.01,7,3,-0.9360164599419178,0.33121581943143485,0
17288.0,297,1,39.84,39.84,12,3,-1.0233307350452958,0.7404999404577002,0
17289.0,268,1,69.94,69.94,13,3,-0.3842166839715722,1.163518134563036,2
17290.0,267,1,27.1,27.1,10,3,-1.2879880375674588,0.38649092978656124,0
17291.0,205,1,96.14,96.14,19,2,0.524766910798372,1.2804168415646524,2
17294.0,264,1,100.38,100.38,14,2,0.20780661146648272,1.7100363580391762,2
17297.0,42,2,42.95,21.475,21,0,0.47655943582633914,-1.5377402945606562,3
17298.0,250,2,82.08000000000001,41.040000000000006,28,1,0.9172173155599002,-0.21036635670005163,3
17299.0,253,2,55.5,27.75,13,3,-0.23256230239003617,-0.2876726904965602,3
17300.0,1,3,290.49,96.83,43,1,5.146977807615347,-0.5800311872631321,1
17302.0,35,3,141.63,47.21,21,1,2.1847745571103405,-1.4663719363596281,3
17304.0,46,1,13.12,13.12,8,0,-1.1692167189507106,-0.88520061673032,0
17305.0,129,1,30.02,30.02,19,0,-0.4661630338417762,-0.33469904313991383,0
17306.0,328,1,32.41,32.41,7,3,-1.4842559486514573,0.8167783445237652,0
17307.0,294,1,18.6,18.6,15,3,-1.2276269905010346,0.2782959974531695,0
17308.0,17,2,46.16,23.08,20,0,0.5182449334274248,-1.6028616158394267,3
17310.0,161,1,23.1,23.1,6,0,-1.3454807465185628,-0.12773022754480637,0
17315.0,21,1,14.94,14.94,9,0,-1.0313446587742847,-0.9820969099496812,0
17318.0,343,1,15.1,15.1,5,3,-1.923969404160346,0.5863698124333936,0
17319.0,164,2,99.42999999999999,49.714999999999996,15,0,0.6347176008024963,-0.22198696703888068,3
17320.0,100,1,148.08,148.08,12,2,1.2804353394444867,1.8799553362290218,2
17323.0,242,2,73.80000000000001,36.900000000000006,19,3,0.34801910757768784,-0.2133645336605618,3
17325.0,132,1,50.54,50.54,19,0,-0.11497792236047748,0.07018045898199185,0
17328.0,130,1,36.96,36.96,6,0,-1.0382411330618349,-0.008854084857570003,0
17333.0,351,1,190.12,190.12,14,2,1.586972232490527,3.826523997916625,2
17335.0,220,1,5.08,5.08,2,3,-1.9971614783252074,-0.1366253855866748,0
17336.0,268,1,50.2,50.2,10,3,-0.8876069953344531,0.8311487719131507,0
17337.0,345,1,80.22,80.22,14,3,-0.3152362218761723,1.7052148807085568,2
17339.0,23,1,94.5,94.5,18,0,0.8289956112455155,0.4117813217179283,2
17340.0,101,1,21.68,21.68,8,0,-1.13669764385675,-0.4647083725839561,0
17342.0,8,2,89.91,44.955,21,1,1.160387197094719,-1.1502568441646308,3
17344.0,48,1,45.9,45.9,15,0,-0.2302754115619187,-0.35324925609435504,0
17348.0,206,1,6.56,6.56,4,3,-1.8353955072833084,-0.20304384868743813,0
17350.0,113,4,119.14999999999999,29.787499999999998,20,1,2.2345352846350535,-2.134876074281812,3
17352.0,190,1,41.4,41.4,15,3,-0.6098101489080686,0.22573830128517083,0
17353.0,179,2,69.42,34.71,30,1,1.0091532838651887,-0.7191572563712988,3
17355.0,58,1,50.9,50.9,10,0,-0.43008378899290417,-0.13852170132351957,0
17356.0,327,1,40.2,40.2,15,3,-0.921241647073512,0.844174862091489,0
17361.0,131,3,75.78,25.26,24,1,1.3793628107473415,-1.6645697094828458,3
17363.0,220,1,58.71,58.71,19,3,-0.15923415891561674,0.6377164387500623,0
17367.0,124,1,3.97,3.97,1,0,-1.8660695682146053,-0.5926030212472654,0
17368.0,258,1,63.2,63.2,8,3,-0.7461744847438955,1.0610190510322024,0
17373.0,218,2,61.27,30.635,10,3,-0.2426123728124421,-0.3407301704501445,3
17374.0,363,1,29.76,29.76,8,3,-1.5515066234528887,0.9156016992394537,0
17377.0,191,1,21.0,21.0,12,3,-1.126821108107091,-0.11452086205007302,0
17379.0,131,3,242.68,80.89333333333333,38,1,4.05286135486568,-0.3373220351872207,1
17382.0,244,1,20.8,20.8,4,3,-1.6678561160701935,0.24605674359241816,0
17383.0,95,1,53.4,53.4,12,0,-0.35869566350338533,0.05321671159543263,0
17385.0,65,3,227.85999999999999,75.95333333333333,33,1,3.755768329752123,-0.7095064120045206,1
17391.0,48,3,111.57,37.19,31,1,2.3411416525227913,-1.8265917583116955,1
17392.0,60,2,42.71,21.355,9,0,-0.20247520210576447,-1.2818330937952138,3
17394.0,223,1,18.9,18.9,6,3,-1.5501401186160955,0.082493941581437,0
17397.0,318,2,90.16000000000001,45.080000000000005,26,1,0.7719814979636915,0.23106830222177657,1
17399.0,14,2,80.55,40.275,18,0,0.8663006137376607,-1.1875149370846896,3
17400.0,315,2,23.61,11.805,7,3,-1.0983253293825788,-0.2814454692866986,3
17401.0,5,2,196.60000000000002,98.30000000000001,19,1,2.450263278436818,0.10669560465456829,1
17405.0,157,1,36.52,36.52,11,0,-0.8374401187413142,0.03646672359457273,0
17406.0,98,1,24.74,24.74,2,0,-1.3958861652792816,-0.3332468712294784,0
17408.0,282,1,10.02,10.02,2,3,-2.042562624529137,0.24768487172564616,0
17410.0,120,1,207.68,207.68,16,2,2.4890915585798274,3.0506052756635924,2
17412.0,247,1,90.0,90.0,18,3,0.27557160093772587,1.3746081870808347,2
17413.0,80,1,142.32,142.32,12,2,1.2224833111626394,1.6766274733488775,2
17419.0,24,1,202.56,202.56,16,2,2.6034567585962267,2.5037137433198606,2
17420.0,24,2,18.369999999999997,9.184999999999999,13,0,-0.23062092947934734,-1.791824715320785,3
17426.0,336,1,11.3,11.3,10,3,-1.70961365313257,0.4085411007303042,0
17428.0,292,1,18.78,18.78,6,3,-1.698552497637258,0.4031950821923242,0
17429.0,66,1,205.19,205.19,17,2,2.6133622531372835,2.7358700110763516,2
17431.0,148,1,33.12,33.12,12,0,-0.8244525895589216,-0.0849574406656157,0
17433.0,191,2,169.95999999999998,84.97999999999999,31,1,2.3465413600311336,0.49280995149955487,1
17434.0,160,2,139.42000000000002,69.71000000000001,28,1,1.8550144356835525,0.03581098046265695,1
17435.0,172,1,16.74,16.74,3,3,-1.6390603523017593,-0.1537652029677,0
17437.0,212,1,41.52,41.52,6,3,-1.132675536212224,0.4618378010392147,0
17442.0,169,2,64.59,32.295,19,0,0.3828483405326779,-0.6622838389389691,3
17443.0,233,1,160.81,160.81,13,2,1.2733517199224174,2.7304504579346593,2
17448.0,53,1,28.62,28.62,18,0,-0.3825361924576749,-0.702580854599329,0
17451.0,360,1,5.96,5.96,2,3,-2.278712206965373,0.5354710420952392,0
17454.0,45,1,18.75,18.75,15,0,-0.6969837219135222,-0.8844078353140391,0
17456.0,42,2,11.690000000000001,5.845000000000001,4,0,-0.8341122620943415,-1.6544929985155465,3
17457.0,167,1,39.06,39.06,14,0,-0.6549540094238931,0.08804392897813643,0
17458.0,7,2,47.68,23.84,27,1,0.9312648267337185,-1.7337364881268256,3
17461.0,291,1,5.32,5.32,2,3,-2.143542306246086,0.2002944718321181,0
17462.0,77,2,61.36,30.68,20,0,0.5890126158041277,-1.1450684859537454,3
17465.0,293,1,16.77,16.77,13,3,-1.3636824579405766,0.26783363670878446,0
17466.0,85,1,84.0,84.0,12,0,0.19569434018039825,0.5892335495721964,2
17467.0,334,1,52.56,52.56,4,3,-1.3053139976401045,1.2722643754597052,0
17469.0,169,1,28.44,28.44,12,0,-0.9505309956820819,-0.07579530215352605,0
17470.0,199,1,106.68,106.68,14,2,0.45541884469905136,1.5257671851246242,2
17471.0,281,1,16.53,16.53,3,3,-1.8738649551339244,0.35246042884763656,0
17473.0,179,1,55.8,55.8,12,3,-0.49500778571234016,0.49212983703218904,0
17474.0,65,2,98.61,49.305,38,1,2.056305415428469,-1.0292979488706957,3
17477.0,264,1,11.48,11.48,7,3,-1.7132283744140047,0.11855073163456759,0
17478.0,58,2,13.05,6.525,5,0,-0.7971809653428281,-1.5783034472045308,3
17479.0,171,2,158.02,79.01,22,1,1.7551131474042896,0.3910360589707614,1
17482.0,201,1,7.32,7.32,6,3,-1.7052604500090653,-0.24104717218713587,0
17484.0,143,1,23.27,23.27,13,0,-0.9323342863660204,-0.31050842210804236,0
17485.0,143,1,40.8,40.8,16,0,-0.4674517079599077,-0.02023208515741626,0
